event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
CAO77565,15-Sep-16,2023,1,Political violence 2,Violence against civilians 3,Attack,Ambazonian Separatists (Cameroon),,2,Civilians (Cameroon),,7,27,Civilian targeting,120,Middle Africa,Cameroon 2,Sud-Ouest,Fako,Buea,Buea,4.1227,9.341,1,Mimi Mefo; Twitter,New media,"On 15 September 2023, Ambazonian Separatists fighters killed 2 civilians at Mile 15 in Buea (Buea, Fako, Sud-Ouest). The reason for the attack is not known.",2,,1695050130
DRC306484,15-Sep-17,2023,1,Strategic developments 2,Strategic developments 3,Other,M23: March 23 Movement,,2,Civilians (Democratic Republic of Congo),,7,27,,180,Middle Africa,Democratic Republic of Congo 2,Ituri,Irumu,Walese Vonkutu,Ndalya,0.567,29.5073,1,7 Sur 7; Election-Net; Mediacongo.net,National,"Other: On 15 September 2023, 94 abductees, including 29 women, escaped from M23 in Ndalya (Walese Vonkutu, Irumu, Ituri). The abductees was captured 6 months ago.",0,,1695050131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
